INDEX,ACADEMIC YEAR,TERM,BSA,BSTM,BSAIS,BSIS,BSCS,BSPsych,BMMA,ABCOMM,BSESS,BSIT,BSBA,BSCE,BSCpE,BSArch,EDD,MAED-EM,MAED-SPED,MAED-ENG,MAED-FIL,MM,MIT,TOTAL
TERM 1 : 2018-2019,2018-2019,TERM 1,117,0,0,18,30,72,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,244
TERM 2 : 2018-2019,2018-2019,TERM 2,98,0,0,14,27,75,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,222
TERM 3 : 2018-2019,2018-2019,TERM 3,98,0,0,14,27,75,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,222
TERM 1 : 2019-2020,2019-2020,TERM 1,299,0,6,25,76,233,71,0,41,30,81,0,0,0,0,0,0,0,0,0,0,862
TERM 2 : 2019-2020,2019-2020,TERM 2,280,0,6,30,56,224,72,0,35,26,75,0,0,0,0,0,0,0,0,0,0,804
TERM 3 : 2019-2020,2019-2020,TERM 3,265,0,6,32,54,210,60,0,32,22,68,0,0,0,0,0,0,0,0,0,0,749
TERM 1 : 2020-2021,2020-2021,TERM 1,424,67,15,35,83,331,119,0,44,79,154,114,0,0,0,0,0,0,0,0,0,1465
TERM 2 : 2020-2021,2020-2021,TERM 2,410,59,13,32,78,310,108,0,41,71,145,109,0,0,14,17,12,7,5,0,17,1448
TERM 3 : 2020-2021,2020-2021,TERM 3,394,53,13,30,71,299,102,0,41,68,136,99,0,0,26,22,28,8,2,0,16,1408
TERM 1 : 2021-2022,2021-2022,TERM 1,562,150,20,50,103,439,201,74,29,118,244,322,78,157,29,20,60,16,1,0,14,2687
TERM 2 : 2021-2022,2021-2022,TERM 2,536,138,20,44,92,419,191,69,30,115,235,303,74,139,33,18,84,19,0,0,7,2566
TERM 3 : 2021-2022,2021-2022,TERM 3,531,138,19,50,92,413,184,63,32,104,231,282,71,120,34,18,121,18,0,12,2,2535
TERM 1 : 2022-2023,2022-2023,TERM 1,682,328,27,99,161,340,73,606,105,189,341,600,143,370,41,11,164,35,0,12,0,4327
TERM 2 : 2022-2023,2022-2023,TERM 2,561,305,50,85,138,516,330,70,96,190,330,575,139,347,29,8,127,27,2,5,0,3931
